network,year,doy,fpath,rank
NV,2017,152,/data/wsd01/endeavour//NV/2017/152,0
NV,2017,153,/data/wsd01/endeavour//NV/2017/153,0
NV,2017,154,/data/wsd01/endeavour//NV/2017/154,0
NV,2017,155,/data/wsd01/endeavour//NV/2017/155,1
NV,2017,156,/data/wsd01/endeavour//NV/2017/156,1
NV,2017,157,/data/wsd01/endeavour//NV/2017/157,1
NV,2017,158,/data/wsd01/endeavour//NV/2017/158,2
NV,2017,159,/data/wsd01/endeavour//NV/2017/159,2
NV,2017,160,/data/wsd01/endeavour//NV/2017/160,2
NV,2017,161,/data/wsd01/endeavour//NV/2017/161,3
NV,2017,162,/data/wsd01/endeavour//NV/2017/162,3
NV,2017,163,/data/wsd01/endeavour//NV/2017/163,3
NV,2017,164,/data/wsd01/endeavour//NV/2017/164,4
NV,2017,165,/data/wsd01/endeavour//NV/2017/165,4
NV,2017,166,/data/wsd01/endeavour//NV/2017/166,4
NV,2017,167,/data/wsd01/endeavour//NV/2017/167,5
NV,2017,168,/data/wsd01/endeavour//NV/2017/168,5
NV,2017,169,/data/wsd01/endeavour//NV/2017/169,5
NV,2017,170,/data/wsd01/endeavour//NV/2017/170,6
NV,2017,171,/data/wsd01/endeavour//NV/2017/171,6
NV,2017,172,/data/wsd01/endeavour//NV/2017/172,6
NV,2017,173,/data/wsd01/endeavour//NV/2017/173,7
NV,2017,174,/data/wsd01/endeavour//NV/2017/174,7
NV,2017,175,/data/wsd01/endeavour//NV/2017/175,7
NV,2017,176,/data/wsd01/endeavour//NV/2017/176,8
NV,2017,177,/data/wsd01/endeavour//NV/2017/177,8
NV,2017,178,/data/wsd01/endeavour//NV/2017/178,8
NV,2017,179,/data/wsd01/endeavour//NV/2017/179,9
NV,2017,180,/data/wsd01/endeavour//NV/2017/180,9
NV,2017,181,/data/wsd01/endeavour//NV/2017/181,9
